-4.019111089085028787e+00,-5.356934504930335045e-02,-9.898881376438427582e-01
-4.761128114538313305e+00,-9.046867937633358212e-03,-1.075159284481879585e+00
-5.887751559111268129e+00,-1.661329253576370943e-02,-1.116370895204597868e+00
-7.497712701192282836e+00,-7.041384977257489700e-03,-1.265175077776689916e+00
-1.065634615746514768e+01,4.302254077720389647e-02,-1.286461959479093808e+00
-1.770598310561732802e+01,1.857006446199928676e-02,-1.523766205367372395e+00
-2.720138804165609159e+01,3.307912534928017512e-02,-1.480902468183699305e+00
-2.711706286734491300e+01,3.995734946697874351e-02,-4.572123036703619192e-01
-2.736491340797108052e+01,4.202149927437245913e-02,4.605458194241012215e-01
-4.018143406949911345e+00,-2.232225308266916342e-02,-1.111329421502363912e+00
-4.772018662897905550e+00,-7.273071900680760926e-02,-1.080906455865782823e+00
-5.855686409829112371e+00,-1.072461552665196494e-01,-1.171806320027561465e+00
-7.583516523471873327e+00,-3.426271392451836484e-02,-1.189417882235505264e+00
-1.056061235504459894e+01,-1.694685299696927494e-01,-1.256056729928669791e+00
-1.771924582022202799e+01,-2.700434508354365715e-01,-1.577244678320050664e+00
-3.365783964798900030e+01,-4.597391856719414416e-01,-1.825739670838257611e+00
-3.375471763445694506e+01,-5.099624240623528149e-01,-5.857665965040187439e-01
-4.031579498635051273e+00,-7.773843201914107381e-02,-1.055687425893463427e+00
-4.675637384368904748e+00,-1.312472915071589696e-01,-1.090217945836705615e+00
-5.856016448147236098e+00,-2.466723764142897124e-01,-1.113256410465450319e+00
-7.544317088661554038e+00,-2.619364263749046073e-01,-1.174708849047124470e+00
-1.061446675134775752e+01,-3.171480518384636738e-01,-1.243781624609892722e+00
-1.766730904761539023e+01,-5.175185458870091848e-01,-1.570850371681605573e+00
-4.214850673432491135e+01,-1.219765649214182401e+00,-2.165337493659821089e+00
-4.225913501410997242e+01,-1.155026262333224141e+00,-7.174981603798105123e-01
-3.987787525914638920e+00,-2.033505360439776533e-01,-1.045595117984817302e+00
-4.803121281364532535e+00,-1.367446357714345861e-01,-1.136902513746457455e+00
-5.832161282700518257e+00,-2.505432987065048245e-01,-1.129062257606160635e+00
-7.495157310053448541e+00,-4.018638496605482779e-01,-1.126105252487508146e+00
-1.062245122916290718e+01,-4.757761140920636067e-01,-1.332680929017073357e+00
-1.786721436154767773e+01,-7.247934110667780816e-01,-1.514743104867997570e+00
-5.252953297307330160e+01,-2.261795485559169094e+00,-2.703297195959111665e+00
-7.822348096979604293e+01,-3.323686498040978599e+00,-1.401684926327864567e+00
-4.006427027388880902e+00,-2.158170349023878776e-01,-1.031168958839442151e+00
-4.703551041557749279e+00,-3.240396856798055669e-01,-1.126720217595474471e+00
-5.888427486792626731e+00,-3.660831803079313551e-01,-1.141276843648836303e+00
-7.503425109969161788e+00,-4.477471734469073983e-01,-1.165050101366522206e+00
-1.055903961189118156e+01,-7.227370470067673303e-01,-1.307139999115659146e+00
-1.770722013582644649e+01,-1.012392875513933754e+00,-1.569233003914660696e+00
-5.411982639248615357e+01,-3.103261895732064790e+00,-2.895518344840120051e+00
-3.967169265256752286e+00,-3.381546203733546974e-01,-1.095527399676523128e+00
-4.747714179465038598e+00,-3.370084527918996153e-01,-1.122405136752941290e+00
-5.829962917346617424e+00,-4.065361156410866039e-01,-1.177416621535305019e+00
-7.528696336493343466e+00,-5.432373771978935562e-01,-1.141415779725198476e+00
-1.064097571855158542e+01,-7.402047300137887254e-01,-1.255902906810217656e+00
-1.766932999916580727e+01,-1.274364685495526395e+00,-1.514903347776911380e+00
-5.299949748607986066e+01,-3.736049952399042251e+00,-2.818228740059975479e+00
-4.014981759860541288e+00,-3.796024033331081848e-01,-1.006785502764299567e+00
-4.768130578470875847e+00,-3.444859684236067365e-01,-1.129208025956077721e+00
-5.886654139120902407e+00,-5.030318312291413019e-01,-1.237918553512810993e+00
-7.592182607869038868e+00,-7.289986116689313178e-01,-1.205171289429563641e+00
