-3.999133069011213237e+00,-9.709149158639273844e-03,-1.111313219349043369e+00
-4.591017364732992156e+00,5.150725423242372668e-03,-1.005147898713652177e+00
-4.629680800952193032e+00,4.274834669140412102e-02,-9.221407414141089554e-01
-4.627726928780923288e+00,-2.535616502101199765e-02,-6.859075133256324897e-01
-4.549706293679520286e+00,3.821421589139903374e-02,-5.383370073847046910e-01
-4.554214501204191023e+00,2.909233477192445932e-02,-4.737356990707116133e-01
-4.542921684200992516e+00,-6.353982056533018230e-02,-1.954495365116237227e-01
-4.568437127088142091e+00,2.545626719826595691e-02,-2.155476401599921293e-02
-4.553495689301880311e+00,7.469864619802923933e-03,5.752536546721148669e-02
-4.632036985345968638e+00,-3.455677756599172257e-02,2.380454255581133660e-01
-4.588224268353211954e+00,-3.989654025061526235e-03,4.615191729068036652e-01
-4.650473964942641203e+00,1.703422041537665244e-02,5.029120522914036773e-01
-4.564478579014596527e+00,-5.102061660384965558e-02,6.875751447415276996e-01
-4.698030230548195796e+00,4.508657420716963293e-02,8.615017354545880801e-01
-4.604967970856844950e+00,-4.096866024551231930e-03,1.135968243000603506e+00
-3.925177014023518929e+00,-5.339102824178160178e-02,-1.091817596176370531e+00
-4.324298557011764466e+00,-4.571476936827655047e-03,-9.552125707841965241e-01
-4.270421574803353160e+00,-3.864751831912868751e-02,-8.783545110369710418e-01
-4.377144917505011890e+00,-4.487292737396855746e-04,-7.338187321831017851e-01
-4.312207601455273931e+00,-1.824048161372287813e-01,-5.793987550792051300e-01
-4.410305666631574972e+00,-7.263629217658308657e-02,-4.012423940365847375e-01
-4.326606074080337372e+00,-2.028435797689964043e-02,-2.591481303578442308e-01
-4.369563955858232873e+00,-8.429706692984216543e-02,-7.307237756032836096e-02
-4.292672065812143778e+00,-5.890794878920962985e-02,9.356780160897418264e-02
-4.378171533091435919e+00,-1.584744384269787948e-02,2.167821235631011978e-01
-4.364055924211610815e+00,-5.229516702734363087e-02,3.929538731311976729e-01
-4.471251267965356213e+00,-9.261706919008885763e-02,5.304494114907165603e-01
-4.451158011150656790e+00,-7.991749316011116655e-02,6.709219610022589819e-01
-4.379735741711241914e+00,-6.183633231255086793e-02,7.717386778106409828e-01
-4.427935936187651578e+00,-8.194396846750950925e-02,1.026570899763931788e+00
-3.998759379068153486e+00,-1.116775495070225360e-01,-1.113771012429091600e+00
-4.141953183860045407e+00,-1.470557469008303142e-01,-1.022923747215882750e+00
-4.208095706367036115e+00,-1.220928118361779835e-01,-8.369941647001301055e-01
-4.227081338633134955e+00,-8.995833976816422495e-02,-6.756785401025748872e-01
-4.158329177021601097e+00,-8.504452978136911590e-02,-5.153727671954838607e-01
-4.186131650651987890e+00,-2.896063073262246379e-02,-3.987937436452261841e-01
-4.221555520990996513e+00,-1.229504381567612936e-01,-2.559954640970165674e-01
-4.162698866593260050e+00,-1.884425490932809810e-01,-1.291653066498007763e-01
-4.260796610373933646e+00,-8.807584589628905669e-02,5.284317687155436205e-02
-4.281820016441280963e+00,-1.905952988693352390e-01,1.704907440915616190e-01
-4.205345010507355319e+00,-1.057225794204594144e-01,4.003131663659819650e-01
-4.205785327073109592e+00,-2.118148505218423738e-01,5.769780952778864602e-01
-4.165461527498155903e+00,-5.265588923416295031e-02,5.892152212898418284e-01
-4.205688224070671666e+00,-1.383038469657922875e-01,8.376064198428975205e-01
-4.221981465538338085e+00,-8.222236532224333483e-02,9.461183785953177772e-01
-3.990344280787373243e+00,-1.755321737650345215e-01,-1.111609326168183420e+00
-4.007378401477323493e+00,-1.284619601035798531e-01,-8.715373757090648654e-01
-3.981615636526635971e+00,-1.558883016959823065e-01,-7.692934498443609881e-01
-4.079803562016386387e+00,-1.679858705550718867e-01,-6.809731785357059364e-01
-3.998156125979841935e+00,-1.816887957372320395e-01,-5.189881141818315502e-01
-4.039305962034410946e+00,-1.715551721494319448e-01,-4.662129413620089702e-01
-4.074273467424804451e+00,-2.254428442018022172e-01,-2.393702655650401245e-01
-4.056996787594234100e+00,-1.835921149776246764e-01,-1.668522503077080055e-01
-3.985640668064641456e+00,-2.141843945133685423e-01,8.009230332063831115e-02
-4.096039871609179706e+00,-1.621994723862877352e-01,2.477914839126948987e-01
-4.049969309675294227e+00,-1.944056610003154217e-01,3.305378298107146673e-01
-4.066329488217764521e+00,-1.339906470093635282e-01,4.723465384074474471e-01
-4.027479830049768950e+00,-1.444783667989764653e-01,6.713811656947641371e-01
-4.057766950029192188e+00,-1.787939167179045108e-01,7.466413956242681227e-01
-4.050299259144687802e+00,-1.551960638445357699e-01,9.537117801633218095e-01
-3.837150658325813257e+00,-2.390000039473318683e-01,-9.907857679251679262e-01
-3.789127644250119609e+00,-2.187829425744663714e-01,-8.637022666252333059e-01
-3.888080451080725641e+00,-1.781591037432215807e-01,-6.926364842145107392e-01
-3.865691110793893159e+00,-2.477814384257115699e-01,-5.723305866242747175e-01
-3.837540643459619094e+00,-1.920151540586404471e-01,-5.603203057673290521e-01
-3.877708656712919755e+00,-2.338081014141784320e-01,-3.324817776659599877e-01
-3.836499754688919683e+00,-2.643102645817619334e-01,-2.118061850480909558e-01
-3.884345845468211156e+00,-1.454331052878418684e-01,-3.498924168080540936e-02
-3.886328875592307330e+00,-2.093664613551209364e-01,2.795308544786206245e-02
-3.854575685233940785e+00,-2.281043276303231504e-01,2.468768057224888790e-01
-3.861568970913407117e+00,-2.636654874498005063e-01,3.639126694193853817e-01
-3.935024654119448684e+00,-2.521337192056024024e-01,5.172711896671663423e-01
-3.969905347493064340e+00,-2.397116273671936471e-01,6.801506529802630041e-01
-3.950255065350906758e+00,-1.736118982306054659e-01,7.769535850195684601e-01
-3.909572573579124466e+00,-1.896643940029287267e-01,9.522941887983221720e-01
-3.664879405642920585e+00,-2.687819599624639011e-01,-1.021288636397774452e+00
-3.593004111867894146e+00,-3.107656889317456095e-01,-8.357789055097541997e-01
-3.678369473113152210e+00,-2.719265877949350596e-01,-6.643330341419630969e-01
-3.714861199770195466e+00,-1.907675101288666131e-01,-6.009073444461933144e-01
-3.704016028513522407e+00,-2.972700997179854032e-01,-5.066803253590491662e-01
-3.605842157250379820e+00,-2.972560072478813709e-01,-2.847509358323743744e-01
-3.717673464446191289e+00,-2.489441585121325573e-01,-2.029278115841652574e-01
-3.702372253962401327e+00,-2.365943058102824847e-01,-7.620004431768612196e-02
-3.792268775709206174e+00,-3.053515137923442091e-01,3.760773933463198992e-02
-3.708449036930498988e+00,-2.539702036490865678e-01,2.151843261625415171e-01
-3.693556974254478042e+00,-2.119555551697446250e-01,3.402895359711223811e-01
-3.748183543444747468e+00,-2.983866504665798614e-01,4.714755220406450231e-01
-3.738753372518304197e+00,-2.674306873026997544e-01,6.388329312007574590e-01
-3.746977947517579288e+00,-2.589982784861730170e-01,7.524497126724356555e-01
-3.759076513541407039e+00,-3.772713015811995918e-01,9.170639139326273170e-01
-3.498772087969163280e+00,-3.139511807688014633e-01,-8.842233977877591578e-01
-3.580539632836722941e+00,-2.798005759816462601e-01,-7.756412667614359657e-01
-3.534880653271475381e+00,-3.148307888494135121e-01,-6.696474071183918797e-01
-3.519574224646184746e+00,-3.001618827684851554e-01,-5.920144710159359613e-01
-3.561694707995516573e+00,-3.155312110781552937e-01,-4.578151460996189859e-01
-3.601382677016414569e+00,-3.709784870436819704e-01,-3.049182404961546244e-01
-3.567870262166605855e+00,-3.166531354576900270e-01,-1.869240059033734080e-01
-3.585239853785012532e+00,-3.106701533216091882e-01,-7.274391898879700724e-02
-3.530315866326001473e+00,-3.195967977769716972e-01,9.562814582524463425e-02
-3.687419258249805765e+00,-3.245945442287742622e-01,2.315782301829031886e-01
-3.596411088368101083e+00,-3.396779382849268170e-01,3.598391228909622597e-01
-3.585069115832928421e+00,-2.686440536108616328e-01,4.528961385676113505e-01
-3.632114624392459579e+00,-2.514918422462120717e-01,6.331434541060007026e-01
-3.624566368192889687e+00,-2.938502202242261885e-01,7.518656898809109590e-01
-3.573730533878417770e+00,-2.859220181971289798e-01,7.865244920840528398e-01
-3.440302397642079235e+00,-3.101253721646015094e-01,-9.426344983269987488e-01
-3.434379638297999193e+00,-3.294533503380440709e-01,-7.794615832864042471e-01
-3.444742655744515769e+00,-3.468446712161770140e-01,-7.225874912318068777e-01
-3.355512947658119582e+00,-3.730395280546416892e-01,-6.116380299456511960e-01
-3.454493930329034512e+00,-3.725330953654298893e-01,-4.507224739249326428e-01
-3.508880707778401664e+00,-3.070323961577627325e-01,-2.846464253848516868e-01
-3.429269300424607092e+00,-3.543573423357316288e-01,-1.366198283648597522e-01
-3.472256997255468214e+00,-2.986262517904137437e-01,-4.356916979777522569e-02
-3.421206707708865924e+00,-2.974635810629760457e-01,2.866557294607085388e-02
-3.523750496495246853e+00,-3.317520934924862996e-01,1.893636253632756394e-01
-3.418901116689304853e+00,-3.555619303888486460e-01,3.580985913029781087e-01
-3.486581063076793718e+00,-3.634695054348375254e-01,4.393765169262748849e-01
-3.554407857180110319e+00,-3.686563432895911263e-01,5.818959796633456083e-01
-3.469480356208751726e+00,-2.948414287941683587e-01,6.930882320747622227e-01
-3.493940243479118468e+00,-3.650931860718265032e-01,7.922470456864715294e-01
-3.257133956935902575e+00,-4.389342631862807043e-01,-8.485477837317710881e-01
-3.347544295107232948e+00,-3.998820010925356327e-01,-7.889484086462326129e-01
-3.419221725781644405e+00,-4.251301427802302579e-01,-7.109934014717458339e-01
-3.312377432891737694e+00,-3.977826224748439166e-01,-5.610887049901036594e-01
-3.327060319268297928e+00,-4.031559823846136981e-01,-4.210998993203172169e-01
-3.240753424536555904e+00,-4.324401818542067955e-01,-3.305096232933798506e-01
-3.381970740677488152e+00,-3.705413230943410130e-01,-1.807542539773278611e-01
-3.389946110747518837e+00,-3.540896597077709540e-01,-9.333027428532746084e-02
-3.368370737748857202e+00,-3.843534249986701457e-01,9.578114032739737382e-02
-3.322858833792361910e+00,-3.848135729780605696e-01,1.745530846777215428e-01
-3.342451547311029003e+00,-3.637125224886997299e-01,2.848796389983676569e-01
-3.425194280871669772e+00,-3.898707773087178308e-01,3.947147157157929742e-01
-3.332759508103779744e+00,-4.006634864979531918e-01,4.940623159033428746e-01
-3.384451491448778437e+00,-4.121900062367814255e-01,7.173156204803901037e-01
-3.387848573433391852e+00,-4.088950589441927019e-01,7.597961086271665110e-01
-3.215962319522676971e+00,-4.456983867321112069e-01,-8.852682385184867941e-01
-3.164536013003448556e+00,-4.091048644005284007e-01,-7.282547002330093111e-01
-3.196573393204853453e+00,-4.295876499292923811e-01,-6.618303717213441795e-01
-3.200231614481420461e+00,-4.161337018973369495e-01,-5.154673547213649565e-01
-3.233537166111031702e+00,-4.288369446758295012e-01,-4.462138440905009662e-01
-3.301829724318477322e+00,-5.234490903649350324e-01,-2.575812334462068698e-01
-3.209649241363581762e+00,-3.909443172846890913e-01,-1.243320471187849829e-01
-3.265615304924414986e+00,-4.609074638336421725e-01,3.295731199369561493e-02
-3.196442006615398679e+00,-3.586956930766615481e-01,1.843994796918999729e-02
-3.226800359453459777e+00,-4.029327586790746318e-01,1.092728907169235042e-01
-3.217292244955199276e+00,-4.080024971570088699e-01,3.314441925489581831e-01
-3.164779501824916963e+00,-4.638020432306103058e-01,3.779148565495817902e-01
-3.250951289422629564e+00,-4.548665771342646491e-01,4.830257607785695684e-01
-3.204092094857220019e+00,-4.112736435779044686e-01,6.351425753146302533e-01
-3.209603767097206184e+00,-4.134611080639301606e-01,7.626685508035195848e-01
-3.124121807929102879e+00,-3.321861440861943460e-01,-8.567030863818505537e-01
-3.064424651567653424e+00,-4.475850536823094417e-01,-6.653448010505438326e-01
-3.160664998846448359e+00,-4.268672332900387278e-01,-6.213470942071019909e-01
-3.142487441423595929e+00,-4.908054507639066366e-01,-5.844351787980395230e-01
-3.094562013120945032e+00,-4.570168910114781879e-01,-3.323540118807167820e-01
-3.196084893170925589e+00,-4.922195889607103303e-01,-2.887226485431411138e-01
-3.159808362660445180e+00,-4.785003604002243671e-01,-1.472720630466891334e-01
-3.115330967967237630e+00,-4.732211261685094206e-01,-1.289556719297509368e-01
-3.159771038876238336e+00,-4.598238096965188704e-01,1.082989391989966355e-02
