-3.959884909519038487e+00,-8.867708517155700016e-05,-1.060998253535687885e+00
-4.711192918695244813e+00,9.412266552429014721e-04,-1.088904799162608628e+00
-5.760410165806432836e+00,-1.144344305120798900e-03,-1.118574304214685400e+00
-7.400462185872739518e+00,3.199023452748186655e-04,-1.171192413307263092e+00
-1.033237952205450050e+01,-1.672540454801193805e-03,-1.267786612702790805e+00
-1.145289820752220855e+01,-8.576464673720488800e-05,-1.001758620678033562e+00
-1.146868838691987769e+01,-4.803333231860789970e-05,-5.997114944525865354e-01
-1.148301370597852156e+01,-1.215672857054820151e-04,-2.010051536363213764e-01
-1.149268833986952920e+01,-3.221950340348339798e-04,2.008850090827704049e-01
-1.150568164688065131e+01,-6.532787215464575133e-05,6.044176601198691934e-01
-1.152076234899536011e+01,6.814187695155649168e-04,1.009243861628931649e+00
-3.963548166825613173e+00,-5.712593651576183124e-02,-1.060831550052034666e+00
-4.702701550109345874e+00,-6.888189482792986262e-02,-1.085341482797116175e+00
-5.772122589046590591e+00,-8.126266505973157861e-02,-1.122178900408854707e+00
-7.422418842312867859e+00,-1.078098824372919484e-01,-1.177924437855786488e+00
-1.028278401542654663e+01,-1.461099506684352400e-01,-1.263478951476844525e+00
-1.165115400081381125e+01,-1.669973581211846303e-01,-1.018663980694411997e+00
-1.166102596709530914e+01,-1.648594573300132538e-01,-6.122666644564087601e-01
-1.167584497162538604e+01,-1.660082652042874363e-01,-2.041372663498355611e-01
-1.169061818666437880e+01,-1.682498824712263530e-01,2.030523738369219844e-01
-1.170254373082919663e+01,-1.670652878792472096e-01,6.129872365112030153e-01
-1.171473630885241235e+01,-1.675518956677843618e-01,1.024622048834431531e+00
-3.960128618526286282e+00,-1.146132608126514130e-01,-1.062539401485690371e+00
-4.698218539284911621e+00,-1.339447720245689477e-01,-1.086095359164242158e+00
-5.765707600054128079e+00,-1.647824570361618168e-01,-1.121310611015210013e+00
-7.408304832103038251e+00,-2.125276485693530226e-01,-1.173579891905525585e+00
-1.034599213226384862e+01,-2.967267208815957402e-01,-1.270783105371270816e+00
-1.184774796509588590e+01,-3.398922179854325099e-01,-1.035953033872916818e+00
-1.185835451177914202e+01,-3.379927726845629588e-01,-6.219141362262003980e-01
-1.187361732588785834e+01,-3.394605950578190590e-01,-2.061918974037304231e-01
-1.188880535565246532e+01,-3.417473769241425874e-01,2.068893804500506195e-01
-1.190038665592761724e+01,-3.408024998395062788e-01,6.240678364050710192e-01
-1.191724564375469519e+01,-3.417670966264882426e-01,1.043082040308063618e+00
-3.959713548205319178e+00,-1.702559136511370697e-01,-1.062165364671930456e+00
-4.695769814030280820e+00,-2.028292542126815534e-01,-1.084504825031057162e+00
-5.760479718726654319e+00,-2.466012243660506420e-01,-1.120843440089057452e+00
-7.397472932676745216e+00,-3.196548282944083330e-01,-1.172528709926799362e+00
-1.031761555123066287e+01,-4.450148722801692269e-01,-1.266496183992232849e+00
-1.205468677485177587e+01,-5.176171553831756533e-01,-1.055853690597325256e+00
-1.206915501203466512e+01,-5.189477956009826976e-01,-6.338566831012212299e-01
-1.208135893660243276e+01,-5.199307153655229330e-01,-2.124169380012066177e-01
-1.209564063590675786e+01,-5.202345284798111091e-01,2.097325325758492010e-01
-1.210964330231868935e+01,-5.214474956465675604e-01,6.362901715064124275e-01
-1.212442631391589209e+01,-5.214780417758770881e-01,1.061020042585528955e+00
-3.961436032035384525e+00,-2.267898580681681764e-01,-1.063070333885839602e+00
-4.697107498981160312e+00,-2.682250413545735901e-01,-1.087785259510717140e+00
-5.761225804091636427e+00,-3.304461773015126558e-01,-1.121810419891558164e+00
-7.391703258001816046e+00,-4.249428950326206156e-01,-1.172460714948862170e+00
-1.029365477854485356e+01,-5.891924198180568117e-01,-1.265066882684144689e+00
-1.227227611235392501e+01,-7.032189824941000866e-01,-1.076678926345318921e+00
-1.228647194380128305e+01,-7.034451140872006736e-01,-6.461394534509792287e-01
-1.230130682265238029e+01,-7.048377032202218784e-01,-2.151391461838895180e-01
-1.231371843286099299e+01,-7.064925949083006307e-01,2.159170549342787349e-01
-1.232933471131334713e+01,-7.057048719818265203e-01,6.486266921637044991e-01
-1.234482050083273563e+01,-7.085523201496094492e-01,1.082412272856060342e+00
-3.956022997334152524e+00,-2.830318976955902843e-01,-1.064700894702963474e+00
-4.685545784615530174e+00,-3.354774684546577568e-01,-1.083540720724686768e+00
-5.738404368268743561e+00,-4.112992829606837986e-01,-1.117544483673315270e+00
-7.397270442730561335e+00,-5.319070499972318178e-01,-1.174313064635530646e+00
-1.028858534440133354e+01,-7.388298477569842371e-01,-1.265913438223942311e+00
-1.249252719246688947e+01,-8.947650400586608654e-01,-1.094030001953044451e+00
-1.250691409141190569e+01,-8.959972915331512189e-01,-6.571929940783745039e-01
-1.252160642206037444e+01,-8.977636972550974148e-01,-2.201193957496860309e-01
-1.253470276509066750e+01,-8.981496010350130677e-01,2.194668997181175030e-01
-1.254930663149263381e+01,-9.003618236946056008e-01,6.600472922546780641e-01
-1.256502789013374510e+01,-9.015018804422950671e-01,1.100095278343329097e+00
-3.949410294677163424e+00,-3.404302683044456712e-01,-1.062520968894435924e+00
-4.694413511006295003e+00,-4.042999028368978176e-01,-1.085359385597086224e+00
-5.747448619523019886e+00,-4.950763274942210912e-01,-1.121311852813294818e+00
-7.404394898353192644e+00,-6.372140785511124506e-01,-1.177419586592721501e+00
-1.028236946838645949e+01,-8.834544043155947435e-01,-1.266459489279434081e+00
-1.273269559056583056e+01,-1.096271305988541611e+00,-1.117091840133251468e+00
-1.274759770948362103e+01,-1.098425870772079760e+00,-6.710265250349352062e-01
-1.276153551669307085e+01,-1.097700608667451672e+00,-2.225199042093473634e-01
-1.277641917003130700e+01,-1.099880343410254868e+00,2.252716573433298508e-01
-1.279220819488890548e+01,-1.100371604836853701e+00,6.720269881547408231e-01
-1.280546489645697328e+01,-1.101497343249138616e+00,1.124447064329491486e+00
-3.947947874261506396e+00,-3.962711267818070926e-01,-1.064343788579088512e+00
-4.688211368891853859e+00,-4.714375762297007832e-01,-1.087665692338271040e+00
-5.731088190995275333e+00,-5.753838099217802871e-01,-1.119729661396350329e+00
-7.365440102956126722e+00,-7.397198034891656615e-01,-1.173641139537947353e+00
-1.029081823438610144e+01,-1.035952632068908974e+00,-1.270875236173063305e+00
-1.297158153226543753e+01,-1.301498754990524365e+00,-1.141131642205512220e+00
-1.298727141101459459e+01,-1.305202296522594674e+00,-6.841609699135026146e-01
-1.300171684007573170e+01,-1.305893806806469604e+00,-2.275285663661208158e-01
-1.301547564934803525e+01,-1.308217538327748342e+00,2.298223212782542213e-01
-1.303271505155878529e+01,-1.310418235503854945e+00,6.861926328223898475e-01
-1.304612420566917130e+01,-1.311532026058079392e+00,1.145739982836712745e+00
-3.931956256182149279e+00,-4.505983992371184188e-01,-1.061848649419573354e+00
-4.663165317187113246e+00,-5.365476762984880965e-01,-1.084342931715676306e+00
-5.721377782816683855e+00,-6.582081156691391710e-01,-1.119038608468609253e+00
-7.387970296074717780e+00,-8.488556338458268513e-01,-1.179095834867586623e+00
-1.030972702262618768e+01,-1.187167424700672491e+00,-1.274023258659500391e+00
-1.322201244185429836e+01,-1.520070783946837256e+00,-1.163104344263336865e+00
-1.323748185968089075e+01,-1.522714546023436144e+00,-6.982989228936822279e-01
-1.325264212145171250e+01,-1.523610769206209303e+00,-2.330230665685543157e-01
-1.326783293326288238e+01,-1.526122632169582882e+00,2.326902427101183723e-01
-1.328188442465823016e+01,-1.527628449131099186e+00,7.000917344712396240e-01
-1.329691076957312745e+01,-1.531361252845670151e+00,1.170797304045330556e+00
-3.938274568174961576e+00,-5.098540452401610912e-01,-1.063952448001762807e+00
-4.662333322356204235e+00,-6.040434970901031875e-01,-1.086849985162008592e+00
-5.708062504764663814e+00,-7.398288769180123570e-01,-1.119452209294893530e+00
-7.356837384457459272e+00,-9.526515523294047938e-01,-1.175682343575227495e+00
-1.021462813233923583e+01,-1.324678174934054598e+00,-1.263200896459490297e+00
-1.349120223675986274e+01,-1.747857987835143678e+00,-1.189668820793090331e+00
-1.350941062908957946e+01,-1.748826619795912807e+00,-7.144942335356594398e-01
-1.352223282558333040e+01,-1.752660766681018112e+00,-2.370298947180385918e-01
-1.353997225906293167e+01,-1.753485977368965276e+00,2.367982188181130543e-01
-1.355473303898923909e+01,-1.757822759573080429e+00,7.136725338598846058e-01
-1.356842888275157755e+01,-1.757443886544922229e+00,1.197934914492190028e+00
-3.930562621458645989e+00,-5.680631715034791807e-01,-1.063607043348791192e+00
-4.668724702207947885e+00,-6.717769003171768505e-01,-1.088754558823494811e+00
-5.705504064350447102e+00,-8.231562703916439627e-01,-1.120887521353830518e+00
-7.334015184011492217e+00,-1.057070888621417071e+00,-1.174537169358383260e+00
-1.024981887474736020e+01,-1.476879746467615329e+00,-1.271225329672113880e+00
-1.376037192218005956e+01,-1.983569450202760098e+00,-1.215841335509594723e+00
-1.377590521281044111e+01,-1.985606711963363802e+00,-7.295701496079194381e-01
-1.379225872563118394e+01,-1.988833620905741340e+00,-2.436407305289099434e-01
