-3.999234924399857061e+00,-1.619720582957896911e-04,-1.071947915850389732e+00
-4.772011715188247294e+00,1.313795195508328474e-04,-1.100344618514216277e+00
-5.848404878717723854e+00,1.061537290695027116e-04,-1.136517000834332158e+00
-7.546421162708758956e+00,1.474053082123261442e-03,-1.195491909057222912e+00
-1.062102577659766567e+01,-8.822804162229527401e-04,-1.306687477921607998e+00
-1.760772574541823232e+01,8.177107848646421664e-04,-1.541273442676961647e+00
-2.718461989381351174e+01,-1.526508526021305712e-03,-1.424756664006197049e+00
-2.722085788392326933e+01,1.460546723138110006e-03,-4.736685008130007146e-01
-2.725507118782821081e+01,3.058383294880144087e-04,4.748532728403978553e-01
-4.007658973348107168e+00,-5.769365637172872707e-02,-1.073270136092541627e+00
-4.759927698821225128e+00,-6.695889911430458197e-02,-1.099698201756372784e+00
-5.864037501725184676e+00,-8.499446061744517222e-02,-1.141329762199874365e+00
-7.573774484607128876e+00,-1.064518195287412899e-01,-1.199928554578907347e+00
-1.056959472103012665e+01,-1.525620471453282556e-01,-1.297082774422305240e+00
-1.775171880202236352e+01,-2.543252819557815791e-01,-1.553985204453344648e+00
-3.370052938778534468e+01,-4.829769663886369635e-01,-1.767549140523050566e+00
-3.374023966904474747e+01,-4.826004078202502101e-01,-5.889305487985824206e-01
-4.002329669215541230e+00,-1.152514611947094009e-01,-1.073302733116975993e+00
-4.757031083952414363e+00,-1.365599811705737465e-01,-1.099353452373353024e+00
-5.857430590158483774e+00,-1.675032546095467922e-01,-1.139100239607778065e+00
-7.557791125165813639e+00,-2.159112275921152291e-01,-1.198174473085147351e+00
-1.063685563211885210e+01,-3.038634592386952882e-01,-1.306452514281625454e+00
-1.762740254572658927e+01,-5.060359799570113282e-01,-1.542525161944637846e+00
-4.219953353445617239e+01,-1.209253522864819130e+00,-2.213030069223480112e+00
-4.225439327860634364e+01,-1.209908110017877680e+00,-7.390140873522274001e-01
-4.001494326558700187e+00,-1.715033042827579512e-01,-1.074962609538633096e+00
-4.753430799930227657e+00,-2.024064217675729249e-01,-1.097591958076850505e+00
-5.851974167694699247e+00,-2.525019495495348099e-01,-1.137466861940366281e+00
-7.545798074407910505e+00,-3.229768738154207841e-01,-1.195965631348216984e+00
-1.060610286688392634e+01,-4.553928472983517217e-01,-1.302878598531332033e+00
-1.782023524277713022e+01,-7.638879457101651616e-01,-1.560378597283822222e+00
-5.257198570594905362e+01,-2.256969092726405446e+00,-2.759087779813095498e+00
-7.817988224036957945e+01,-3.358093036534639975e+00,-1.367042883918419882e+00
-4.003272500487934593e+00,-2.299734577525798240e-01,-1.075701487709390003e+00
-4.755196236745492300e+00,-2.711748232575005302e-01,-1.098200652595054283e+00
-5.851407473865894104e+00,-3.362878840770072153e-01,-1.137529637080897604e+00
-7.540442010786723159e+00,-4.313642988036359704e-01,-1.195257171936645157e+00
-1.058467630373322699e+01,-6.060400878049468920e-01,-1.300824519364505161e+00
-1.772162560388779085e+01,-1.016839914592158944e+00,-1.552718305214160655e+00
-5.414227789266776369e+01,-3.103947217166982409e+00,-2.842348483264693026e+00
-3.999088326998376797e+00,-2.848041655413113271e-01,-1.073511526921149262e+00
-4.744081254289246985e+00,-3.408904402424598468e-01,-1.097621613731376566e+00
-5.828638638538342853e+00,-4.177603108792561915e-01,-1.136382801949960886e+00
-7.546059807092015959e+00,-5.404300338820239302e-01,-1.198559443546227454e+00
-1.057760978399778828e+01,-7.594037967344079432e-01,-1.303638169213799269e+00
-1.764832235756631462e+01,-1.265028815434376064e+00,-1.547391649509457956e+00
-5.296432980688529568e+01,-3.796106473424386341e+00,-2.783900178411357285e+00
-3.990851615456288748e+00,-3.449816562451215041e-01,-1.074061161554887844e+00
-4.754338795194192002e+00,-4.075784611151731518e-01,-1.102412874252590491e+00
