-1.745221242657602589e+00,-9.688298364438729493e-05,-4.669650671196788339e-01
-1.746833532509268538e+00,5.504338551812866997e-04,-4.042945062922662647e-01
-1.750287601559888273e+00,6.518506575225732147e-04,-3.387683316524930377e-01
-1.749987706131539644e+00,-1.273945447170840139e-03,-2.778526605752024703e-01
-1.755930991582628664e+00,-6.942385723819462185e-04,-2.173657295198844486e-01
-1.758137224025867473e+00,5.076856195933301084e-04,-1.532749689442232111e-01
-1.759013309159769722e+00,-1.017321517703210013e-03,-9.123525510169891439e-02
-1.760278406829906217e+00,9.000919530540236113e-04,-2.965624111814725919e-02
-1.762434600215350144e+00,-2.432807266998157896e-04,3.056360290454463238e-02
-1.766060181377476113e+00,-1.799167352475344005e-03,9.231330388764034944e-02
-1.767647402143683655e+00,-4.571914890997054730e-04,1.536138005021014663e-01
-1.770539306258366752e+00,7.887294096727203926e-04,2.182870153812041802e-01
-1.770967067605464962e+00,-1.694528615122320534e-03,2.801338703715930967e-01
-1.774739656684797051e+00,3.175791219315109116e-04,3.451096936213795541e-01
-1.775848126418681394e+00,1.730268292689168558e-03,4.118371098591567803e-01
-1.768412196132873815e+00,-2.566913709427621690e-02,-4.740436192587355047e-01
-1.770481171863958370e+00,-2.583120969994374960e-02,-4.090543758637580907e-01
-1.773805913486092178e+00,-2.681631662464892263e-02,-3.435929019391703587e-01
-1.775716072445982840e+00,-2.395888563742445271e-02,-2.802050369919328321e-01
-1.776578273636652661e+00,-2.441338013349136915e-02,-2.191294235239121535e-01
-1.778736398669860108e+00,-2.709576180015257907e-02,-1.577560241787364093e-01
-1.780441654208328783e+00,-2.628855576233616806e-02,-9.409503719030679059e-02
-1.783162781567936284e+00,-2.471219191542815136e-02,-3.137058324706947648e-02
-1.784237438988791613e+00,-2.502221291091608416e-02,3.013484241779643830e-02
-1.789849766234482775e+00,-2.548314537015059292e-02,9.200776997013129788e-02
-1.792200383695297106e+00,-2.567530829035441844e-02,1.558616956431485012e-01
-1.790452497490977901e+00,-2.673422181543259543e-02,2.208555408466238712e-01
-1.794662255082268176e+00,-2.558154525643609872e-02,2.834603983165382979e-01
-1.796303993032806634e+00,-2.330452261872323350e-02,3.490221444483946334e-01
-1.799008291649975444e+00,-2.620051234776216154e-02,4.159516471475763200e-01
-1.790892881713357365e+00,-5.076755022392601818e-02,-4.783466985847404374e-01
-1.793443936022569130e+00,-5.173633859769024429e-02,-4.146758499618159455e-01
-1.794844723608190140e+00,-5.440075410772177850e-02,-3.496737338942204620e-01
