-3.956700642263721424e+00,-3.660012066930639230e-03,-1.067735744780347273e+00
-4.714327134704107358e+00,1.416810709376964622e-03,-1.086573708716535913e+00
-5.762410996910031002e+00,9.141730022862308873e-04,-1.124214693209532490e+00
-7.394107946216576188e+00,-8.467988301771231779e-04,-1.180424637346466188e+00
-1.035278406855640299e+01,-1.583160559851754662e-02,-1.269112001677176194e+00
-1.145176147654557930e+01,1.504037012655901236e-03,-1.004536746185374696e+00
-1.145870506088436080e+01,-3.357036905183634953e-03,-5.911280562901428670e-01
-1.147546348799800775e+01,1.283145024471171215e-02,-2.254854286327595825e-01
-1.149166284292572904e+01,3.642303400514966625e-03,2.034046952621870463e-01
-1.151033773101380220e+01,9.403876966373750368e-03,5.888390483060996772e-01
-1.153132155844489937e+01,3.897170218101644532e-03,1.021329745976004677e+00
-3.963180176673851918e+00,-5.985813277536599503e-02,-1.063050848255255643e+00
-4.706406331661675324e+00,-7.474134087183181840e-02,-1.079063004384586577e+00
-5.768309385361077624e+00,-7.086931292673426253e-02,-1.140079394252910161e+00
-7.407158773573302213e+00,-1.013758275296178235e-01,-1.187864034771196398e+00
-1.030154123135026367e+01,-1.556984239637324019e-01,-1.254963317552986624e+00
-1.163647717245207325e+01,-1.664490875776734047e-01,-1.029895401644563613e+00
-1.165801772370894440e+01,-1.683963043437121110e-01,-6.071489735815182032e-01
-1.167916688343229126e+01,-1.670286312868047851e-01,-2.115567884047676595e-01
-1.168096348484893277e+01,-1.656818549164910115e-01,2.087915689329766789e-01
-1.170691069598014877e+01,-1.686121767372255331e-01,6.294886619936991279e-01
-1.170550536497078475e+01,-1.815723735559155172e-01,1.032121237745073028e+00
-3.958302218124158056e+00,-1.175769633587480378e-01,-1.067277413219421822e+00
-4.689465053518369508e+00,-1.331632085134257237e-01,-1.079263657581202906e+00
-5.760669844023428965e+00,-1.664664349816242506e-01,-1.114457903641594028e+00
-7.409166553091228735e+00,-2.022674294257183203e-01,-1.175180535409960925e+00
-1.033975993254725978e+01,-2.956308185406971156e-01,-1.279073505263671251e+00
-1.185718868219576017e+01,-3.289352926674162791e-01,-1.050109407112513660e+00
-1.184945511456478684e+01,-3.603013042411402633e-01,-6.147591615275324051e-01
-1.186774836782802645e+01,-3.300786743651202837e-01,-2.162606241887404523e-01
-1.190076628173034834e+01,-3.359441999650359945e-01,2.050435207160277162e-01
-1.190019924964186160e+01,-3.382155812609414780e-01,6.377252320674638986e-01
-1.190068941185608686e+01,-3.405314267774811055e-01,1.051506741371236453e+00
-3.951265153231182659e+00,-1.686571089334147899e-01,-1.066909154085621925e+00
-4.712717151462642917e+00,-1.928034475942752290e-01,-1.078964951066827327e+00
-5.745463950980099987e+00,-2.480322174672545676e-01,-1.127034564370383407e+00
-7.395580757498919411e+00,-3.106010831170433750e-01,-1.170295535443841350e+00
-1.030048058679436096e+01,-4.477893981471218199e-01,-1.284284671548301837e+00
-1.205153413739986235e+01,-5.192749994872478680e-01,-1.054564749493744902e+00
-1.207517927826070014e+01,-5.096931921258298637e-01,-6.462468748942676866e-01
-1.209571033462250433e+01,-5.247609228537851722e-01,-2.100620598659371507e-01
-1.208806575731226118e+01,-5.162693718884044936e-01,2.119026233406420823e-01
-1.210506899007117276e+01,-5.130480477375289894e-01,6.452971519257383326e-01
-1.212159889674506452e+01,-5.177085056330831270e-01,1.064945302599847210e+00
-3.959598158774637167e+00,-2.308526432664260719e-01,-1.052373238267168443e+00
-4.701052087738915475e+00,-2.565418147778194546e-01,-1.084043064570948456e+00
-5.762749659879721875e+00,-3.317065300728509469e-01,-1.131129242580841243e+00
-7.394465321353218101e+00,-4.261528099774914979e-01,-1.159447236411679016e+00
-1.029353366372320444e+01,-5.952858416504200889e-01,-1.262022542947286441e+00
-1.226987182229547990e+01,-6.986212389712787019e-01,-1.061827603669587949e+00
-1.228861744732239636e+01,-7.038967806259794902e-01,-6.446966863199173892e-01
-1.230004597595180904e+01,-7.083682412116182325e-01,-2.214547630358585650e-01
-1.231482000306703206e+01,-6.850038493223782332e-01,2.091382949239159461e-01
-1.232999159872094097e+01,-6.945695458193440475e-01,6.469794385865965669e-01
-1.235234675053472131e+01,-7.004092052562101989e-01,1.087707234590704175e+00
-3.957857869110526394e+00,-2.895182591751117029e-01,-1.071227695205153152e+00
-4.696673349156702315e+00,-3.391020618443129631e-01,-1.088781753597264812e+00
-5.740880650255556716e+00,-4.052350313526334458e-01,-1.106466354661910678e+00
-7.398491049340919723e+00,-5.202542474686433494e-01,-1.179685809848594724e+00
-1.029318880233237010e+01,-7.266811189195446774e-01,-1.265089293347062993e+00
-1.250093610466451821e+01,-8.945249676867590427e-01,-1.113584535999590397e+00
-1.252138358950675645e+01,-8.896484336377740165e-01,-6.534321787574742801e-01
-1.252962839302174558e+01,-9.003515213716398735e-01,-2.316791977820832626e-01
-1.253580413260687010e+01,-9.133812145368728208e-01,2.117131022336661006e-01
-1.255098583466837603e+01,-8.992243686949147330e-01,6.624776254911278750e-01
-1.257215908536314330e+01,-9.039202855595247499e-01,1.107166069553089383e+00
-3.945122158972516502e+00,-3.364658150418208815e-01,-1.063364887586698115e+00
-4.695307141833774622e+00,-4.138295500601600341e-01,-1.080115008204916682e+00
-5.748368462984789318e+00,-5.050715589523671056e-01,-1.119331592191566527e+00
-7.392530966489560207e+00,-6.304406628977672344e-01,-1.176844836927660731e+00
-1.029408586640805012e+01,-8.837834947648703920e-01,-1.262699244650260955e+00
-1.273602406822158173e+01,-1.107986876094904538e+00,-1.118618527100757820e+00
-1.275330677342664387e+01,-1.110738335338687932e+00,-6.643496284810188612e-01
-1.276247524244132059e+01,-1.092444139570812434e+00,-2.221730993483183869e-01
-1.278021828298435736e+01,-1.101126207097676390e+00,2.259556711070896395e-01
-1.279136534067409592e+01,-1.095736642895315471e+00,6.812833496719646886e-01
-1.280540534564768151e+01,-1.101711890329068577e+00,1.124954285574151669e+00
-3.935358139840385405e+00,-3.949241637036389196e-01,-1.071837062839427812e+00
-4.688404277826602851e+00,-4.659860854420186382e-01,-1.083689967845078206e+00
-5.735384106066696575e+00,-5.789444547928241924e-01,-1.111323147379765786e+00
-7.373387907717355638e+00,-7.357413345736060206e-01,-1.161788632343514482e+00
-1.029758635213037898e+01,-1.027254391115522969e+00,-1.268600631108467436e+00
-1.297938421156934474e+01,-1.301558191933060105e+00,-1.145733404850422410e+00
-1.299252801858462369e+01,-1.284176745416776733e+00,-6.746502360791898356e-01
-1.299143803074285763e+01,-1.310013464542963746e+00,-2.268582778814952905e-01
-1.301884686238506106e+01,-1.307762464798942537e+00,2.224590461930651963e-01
-1.304136186671134112e+01,-1.314855453784281591e+00,6.840114741602618675e-01
-1.304555843393591807e+01,-1.304185319922380293e+00,1.145147483156835788e+00
-3.931345089663750958e+00,-4.670081518846960766e-01,-1.055522102348076530e+00
-4.658014889213371923e+00,-5.312370676544257986e-01,-1.083211335811519627e+00
-5.724497662684803423e+00,-6.531612876806147661e-01,-1.131236380621937432e+00
-7.400008705222696825e+00,-8.642433814715744234e-01,-1.171477150210567864e+00
-1.031553460747167428e+01,-1.187140809411255438e+00,-1.280384987190301915e+00
-1.323264126363432069e+01,-1.518304944758317010e+00,-1.185044175106121367e+00
-1.322889817153929570e+01,-1.526395312717122366e+00,-6.970669439629738617e-01
-1.325831570530279713e+01,-1.509284089826881559e+00,-2.392744263593113152e-01
-1.326303004653426143e+01,-1.538718617512065734e+00,2.170170937151263690e-01
-1.327966703551365590e+01,-1.530814430143007110e+00,7.014201916330323749e-01
-1.329476297490107939e+01,-1.522667107552172938e+00,1.169815282652365562e+00
-3.938030704531053861e+00,-5.049390319662930837e-01,-1.066788724852811399e+00
-4.658019940322184027e+00,-6.012534638844945212e-01,-1.079177191768264654e+00
-5.703955185230385361e+00,-7.450322944873700726e-01,-1.120741525160047214e+00
-7.356321221381045383e+00,-9.527253817009480041e-01,-1.179893958492715278e+00
-1.021132095771194592e+01,-1.314392700067330777e+00,-1.255347295672948782e+00
-1.348328174144637082e+01,-1.750520323635306852e+00,-1.185695275519970560e+00
-1.350503134789236270e+01,-1.746087682338383296e+00,-7.219405262212458263e-01
-1.352349703225859834e+01,-1.756063174641558478e+00,-2.352265856545944223e-01
-1.353289997565640412e+01,-1.761090805800111347e+00,2.353336367366697379e-01
