-3.999788062254500787e+00,1.462824089504140106e-02,-1.069855470391699148e+00
-4.770289625644853260e+00,-4.623897863435549697e-03,-1.103035568898194541e+00
-5.844507216651441794e+00,-9.894811074798851025e-03,-1.129529964332081526e+00
-7.544962403592879063e+00,-7.165815332862059822e-03,-1.190035921217755588e+00
-1.063718275602215080e+01,1.795929589646947516e-03,-1.311598960158213423e+00
-1.760158845639353586e+01,-2.669761412001828800e-04,-1.534428853593112541e+00
-2.719102276393723017e+01,-5.838531244281172866e-04,-1.420564553705199184e+00
-2.721988980756225018e+01,-1.041547303093082709e-02,-4.771169831620142854e-01
-2.725521207106419652e+01,-4.287571342340066563e-04,4.659396172848591089e-01
-4.013294594880428612e+00,-5.474541732898221408e-02,-1.081237475914111235e+00
-4.763710915527515688e+00,-6.764956175781423886e-02,-1.096291796728507961e+00
-5.878089300526225358e+00,-8.665665797031289752e-02,-1.145634032338263664e+00
-7.579681201532775248e+00,-1.149002018107151274e-01,-1.208188808659923286e+00
-1.056264660257491705e+01,-1.648241084835599946e-01,-1.303774238703508503e+00
-1.775824907939399111e+01,-2.514874424509523365e-01,-1.546345516158847966e+00
-3.369607281478693039e+01,-4.751188492760075599e-01,-1.769619703857563620e+00
-3.373952703189373636e+01,-4.839122884066306973e-01,-5.953518515701571312e-01
-4.000761531194994447e+00,-1.058222205547399569e-01,-1.083723406502249187e+00
-4.753237373540524224e+00,-1.391413652190668093e-01,-1.103246231597674099e+00
-5.869342309235213939e+00,-1.675556191636835834e-01,-1.135936862451130791e+00
-7.554797507271719503e+00,-2.206480236551355556e-01,-1.196437821609955376e+00
-1.062157270219921834e+01,-3.126677103752147358e-01,-1.308241400844970315e+00
-1.763001753482524592e+01,-5.138724989597177606e-01,-1.548711379616317885e+00
-4.219618369431652383e+01,-1.205970896655042424e+00,-2.200580007211482503e+00
-4.225623385491967099e+01,-1.201778407399980431e+00,-7.315371287607773665e-01
-4.006037323230967395e+00,-1.691677492871078992e-01,-1.075254994296401589e+00
-4.747407565937090013e+00,-2.039443950884788359e-01,-1.097289584812439545e+00
-5.861678848390158514e+00,-2.418062395602239567e-01,-1.138428073472416147e+00
-7.537983627302548228e+00,-3.214908673997252664e-01,-1.200850467798972199e+00
-1.061263992851388771e+01,-4.475724252622479415e-01,-1.309434423901055133e+00
-1.782809820756384411e+01,-7.591805507760727156e-01,-1.582687211918867520e+00
-5.257091874084049010e+01,-2.265596800570424563e+00,-2.765327926478285292e+00
-7.817582953054588302e+01,-3.369245565410360133e+00,-1.373689967555391522e+00
-3.988776052515026205e+00,-2.390037153593901065e-01,-1.088375947939834276e+00
-4.759186338619851853e+00,-2.574424867326127186e-01,-1.102201759841989981e+00
-5.860790708308263319e+00,-3.265441875885797818e-01,-1.143613711454665172e+00
-7.541511510048924727e+00,-4.432355654959334590e-01,-1.191722525932351173e+00
-1.059035790609583039e+01,-6.072132498748284979e-01,-1.306514488582208422e+00
-1.772743601424691207e+01,-1.024528634395118987e+00,-1.549050667590097685e+00
-5.413276421585009501e+01,-3.106400731704979101e+00,-2.833215114647029687e+00
-3.992130695929050788e+00,-2.918690752845669589e-01,-1.077626476594984117e+00
-4.767012547259657396e+00,-3.425906567610479403e-01,-1.091958077029832719e+00
-5.822671073585870438e+00,-4.087514549064721892e-01,-1.130226513545864897e+00
-7.561383994055763225e+00,-5.495077833279352619e-01,-1.204509771159186782e+00
-1.058495023884031383e+01,-7.642477862763630281e-01,-1.287707902346991951e+00
-1.764951935814116624e+01,-1.261247023088668984e+00,-1.549140523370086786e+00
-5.296532064508723181e+01,-3.796034214901935488e+00,-2.795426143247881967e+00
-3.992297856084120244e+00,-3.492272103446639187e-01,-1.070983679874114358e+00
-4.766176245119950750e+00,-4.122700531586466210e-01,-1.104505736406754757e+00
-5.836555897885689959e+00,-5.064198530115334718e-01,-1.153617928466422082e+00
-7.552362950359773563e+00,-6.455552910180260007e-01,-1.201609134933433021e+00
-1.056979912300558233e+01,-9.180254216381225074e-01,-1.314811011313069100e+00
-1.755796158132466900e+01,-1.522375259466060005e+00,-1.530735644480002211e+00
-4.855836553391034727e+01,-4.194468880830680924e+00,-2.559732593012531865e+00
-4.862852540775339349e+01,-4.199143203959943449e+00,-8.460611614484910836e-01
-3.982783267203273248e+00,-4.021092667459954528e-01,-1.087645388157392867e+00
-4.753582646898990127e+00,-4.779332908913385136e-01,-1.091811685325553949e+00
-5.824819808791762199e+00,-5.891668763076679527e-01,-1.135592913397770021e+00
-7.500524994287632197e+00,-7.517898867583536759e-01,-1.195530573444704592e+00
-1.058397433693040313e+01,-1.067650829406599611e+00,-1.304960939866888880e+00
-1.752592841884708363e+01,-1.764519059195255313e+00,-1.546305312132630227e+00
-2.456870637484462705e+01,-2.462003985937708084e+00,-1.296533876257278894e+00
-2.460111727743691290e+01,-2.467698895349066390e+00,-4.348114884054227747e-01
-2.465221217078920191e+01,-2.454848155985986491e+00,4.319147387614514777e-01
-3.980378164374886119e+00,-4.483887526164906379e-01,-1.059303101136904957e+00
-4.714781349927291032e+00,-5.424810557952066681e-01,-1.094670060750781104e+00
-5.814185928397215264e+00,-6.722782014140862294e-01,-1.130077634166849698e+00
-7.551093558168267883e+00,-8.712406713606795083e-01,-1.200101767557403054e+00
-1.059412381388467850e+01,-1.223296538179867055e+00,-1.301560041256963007e+00
-1.748800011004577826e+01,-2.019762434506717774e+00,-1.533953970960083124e+00
-2.435424641680652869e+01,-2.804642587208448834e+00,-1.276429244440504762e+00
-2.438131956605440465e+01,-2.798637245366672577e+00,-4.285991666510399756e-01
-2.441403893924447033e+01,-2.792882083249253800e+00,4.208445174880877659e-01
-3.982034554736829879e+00,-5.051046163484030904e-01,-1.078646809007856922e+00
-4.721802080856553729e+00,-6.043901478518352022e-01,-1.094880114300296192e+00
-5.801643285867043254e+00,-7.492551622802250400e-01,-1.134699218120284403e+00
-7.514512749913746958e+00,-9.769126302458487343e-01,-1.209881618557423266e+00
-1.049851746570337063e+01,-1.359594436555942476e+00,-1.306488626839858780e+00
-1.745185550976479050e+01,-2.253724373708610340e+00,-1.540929435978888762e+00
-2.413356006861051384e+01,-3.129875791839595855e+00,-1.269678045420890689e+00
-2.416658363653241892e+01,-3.126678176649183794e+00,-4.253392165701910255e-01
-2.418830868415460245e+01,-3.125942433604865123e+00,4.310741527302300313e-01
-3.976124978840320789e+00,-5.717206554764610038e-01,-1.067211172767093430e+00
-4.742002417431901762e+00,-6.803642474404928420e-01,-1.103232110742374150e+00
-5.794504589105135217e+00,-8.434533269273145617e-01,-1.136046588952725145e+00
