-3.996230840682983398e+00,-1.060435715771745890e-05,-1.070785164833068848e+00
-4.766802787780761719e+00,-1.264913953491486609e-05,-1.100501418113708496e+00
-5.840730190277099609e+00,-1.549890112073626369e-05,-1.135321140289306641e+00
-7.532716751098632812e+00,-1.998873995034955442e-05,-1.193063378334045410e+00
-1.055909633636474609e+01,-2.801951086439657956e-05,-1.296492099761962891e+00
-1.057216167449951172e+01,-2.805418080242816359e-05,-9.249429702758789062e-01
-1.058470439910888672e+01,-2.808746285154484212e-05,-5.547199845314025879e-01
-1.059751415252685547e+01,-2.812145612551830709e-05,-1.849800348281860352e-01
-1.061061859130859375e+01,-2.815622974594589323e-05,1.852087676525115967e-01
-1.062329959869384766e+01,-2.818987923092208803e-05,5.567427277565002441e-01
-1.063658142089843750e+01,-2.822512578859459609e-05,9.305789470672607422e-01
-4.001757144927978516e+00,-5.728961154818534851e-02,-1.072375774383544922e+00
-4.755625247955322266e+00,-6.808207184076309204e-02,-1.098033428192138672e+00
-5.855341434478759766e+00,-8.382573723793029785e-02,-1.138278007507324219e+00
-7.558062553405761719e+00,-1.082020848989486694e-01,-1.197200417518615723e+00
-1.054209995269775391e+01,-1.509219110012054443e-01,-1.294537782669067383e+00
-1.060783290863037109e+01,-1.518629491329193115e-01,-9.281588792800903320e-01
-1.062073993682861328e+01,-1.520477235317230225e-01,-5.566655993461608887e-01
-1.063359069824218750e+01,-1.522316932678222656e-01,-1.856287568807601929e-01
-1.064642143249511719e+01,-1.524153947830200195e-01,1.858527511358261108e-01
-1.065977859497070312e+01,-1.526066064834594727e-01,5.587117075920104980e-01
-1.067215633392333984e+01,-1.527838110923767090e-01,9.337869882583618164e-01
-3.998755931854248047e+00,-1.145061478018760681e-01,-1.071900963783264160e+00
-4.750900745391845703e+00,-1.360441446304321289e-01,-1.097279787063598633e+00
-5.847426891326904297e+00,-1.674436628818511963e-01,-1.137088894844055176e+00
